sha:a8c972e42a36de0b9a81c9ad12063691d059b957	Natural Language Processing in Action - Understanding, analyzing, and generating text with Python - Version 3
sha:a8c972e42a36de0b9a81c9ad12063691d059b957	Natural Language Processing in Action - Version 3 - 2017/08/30
sha:a8e8204fe8b59a2646906973d703e0044b0eb4b6	An edge variant of the ErdH{o}s-P'osa property
sha:a8e8204fe8b59a2646906973d703e0044b0eb4b6	An edge variant of the Erdos-Posa property
sha:a91b6d0323058a24282b8c994cf406eb714f4708	Robert Adams Satasangs - The Collected Works
sha:a91b6d0323058a24282b8c994cf406eb714f4708	Robert Adams Satasangs - The Collected Works
sha:a91b6d0323058a24282b8c994cf406eb714f4708	Robert Adams Satsangs - The Collected Works
sha:a965267e4d6d2d7a3ed18674c905f72e0743868a	Chapter 22 - Proofs of PCP Theorems and the Fourier Transform Technique - Computational Complexity: A Modern Approach
sha:a965267e4d6d2d7a3ed18674c905f72e0743868a	Chapter 22 - Proofs of PCP Theorems and the Fourier Transform Technique - Computational Complexity: A Modern Approach - Chapter 22
sha:a965267e4d6d2d7a3ed18674c905f72e0743868a	Computational Complexity: A Modern Approach - Chapter 22
sha:a99a2f354bd4dced1aab99c153e5d9aa845db0c0	An Empirical Study on Sentiment Classication of Chinese Review using Word Embedding
sha:a99a2f354bd4dced1aab99c153e5d9aa845db0c0	An Empirical Study on Sentiment Classification of Chinese Review using Word Embedding
sha:a9c78bf5e13e028ed0849ef2afdd6802ba159800	The Center of “Why?” - Alan Kay
sha:a9c78bf5e13e028ed0849ef2afdd6802ba159800	The Center of “Why?” Alan Kay
sha:aa0838bcc0464ae27ef4a03c2e0c2cb8f8f89f56	Special Issue on Combining Probability and Logic
sha:aa0838bcc0464ae27ef4a03c2e0c2cb8f8f89f56	Special Issue on Combining Probability and Logic - Introduction
sha:ab7e7292a7f77934b464d6ab115cd5bee5ffc5b8	A Wavelet Tour of Signal Processing - The Sparse Way
sha:ab7e7292a7f77934b464d6ab115cd5bee5ffc5b8	A Wavelet Tour of Signal Processing: The Sparse Way
sha:abef2298fbcd311edb0750bc93f315216e6b08fa	Algorithms, Graph Theory, and Linear Equations in Laplacian
sha:abef2298fbcd311edb0750bc93f315216e6b08fa	Graph Theory
sha:acf0bc52dd97c17e652c227d9f7f14271d3487cf	The Emergence of a Scientic Culture Science and the Shaping of Modernity, 1210-1685
sha:acf0bc52dd97c17e652c227d9f7f14271d3487cf	The Emergence of a Scientic Culture Science and the Shaping of Modernity, 12101685
sha:ad10ec381554da0c97b58f394f7b126f9c151782	Parsimonious temporal aggregation
sha:ad10ec381554da0c97b58f394f7b126f9c151782	Parsimonious temporal aggregation
sha:ad10ec381554da0c97b58f394f7b126f9c151782	Parsimonious Temporal aggregation
sha:ad13ddca5413947c28565e4f8b9e13371dcbc86f	The Complexity Zoo
sha:ad13ddca5413947c28565e4f8b9e13371dcbc86f	The Complexity Zoo - 417 classes and counting
sha:ad1d530851d77820e841425a7726f5a04b71eb7c	ARGUS Associates - Software Specification for the Smart Tower Sensor – Version 1.5 Final
sha:ad1d530851d77820e841425a7726f5a04b71eb7c	Software Specification for the Smart Tower Sensor  Version 1.5 Final
sha:ad42437154fb1ba60a28f20a3f693443b0aba9d7	Hilbert Exclusion: Improved Metric Search through Finite Isometric Embeddings
sha:ad42437154fb1ba60a28f20a3f693443b0aba9d7	Hilbert Exclusion: Improved Metric Searchthrough Finite Isometric Embeddings
sha:ad7dd17ff9746f9d4946f1dec94865f8d160c0cd	Bakry-Emery curvature functions of graphs
sha:ad7dd17ff9746f9d4946f1dec94865f8d160c0cd	Bakry-Émery curvature functions of graphs
sha:add1910d74a2195ed40685af56af7132ea78da6e	Basic Statistics Using SAS - Enterprise Guide - A Primer
sha:add1910d74a2195ed40685af56af7132ea78da6e	Basic Statistics Using SASEnterprise GuideA Primer
sha:aea1751184067b307851147eafc6e0ff8f33a9ac	The Chelsio Terminator 4 ASIC - Enabling Next‐Generation Converged Network Interconnects
sha:aea1751184067b307851147eafc6e0ff8f33a9ac	TheChelsioTerminator4ASIC - EnablingNext‐GenerationConvergedNetworkInterconnects
sha:aeae590c441f4091008b1a1e3bf1861d92405856	Some Diophantine equations from finite group theory: $Phi_m(x)=2p^n-1$
sha:aeae590c441f4091008b1a1e3bf1861d92405856	Some Diophantine equations from finite group theory: Phi_m(x)=2p^n-1
sha:aef2bcdbc30cb0b2919c93eeb9df8172e3c7044f	Optimal functional supervised classification with separation condition
sha:aef2bcdbc30cb0b2919c93eeb9df8172e3c7044f	Optimal functional supervised classification with separationcondition
sha:b1169c0ee0ea8f7d37d9cf43ea82154a22ed38f8	Roarks Formulas for Stress and Strain
sha:b1169c0ee0ea8f7d37d9cf43ea82154a22ed38f8	Roark’s Formulas for Stress and Strain
sha:b1169c0ee0ea8f7d37d9cf43ea82154a22ed38f8	Roark’s Formulasfor Stress and Strain
sha:b1aedb023f5e38672af32baed215cd327e6b8dd3	PHILOSOPHY OF PHYSICS - Space and Time
sha:b1aedb023f5e38672af32baed215cd327e6b8dd3	PHILOSOPHY OF PHYSICS Space and Time
sha:b23d6d28c50eb3a127a9c55ebe28493b5017647b	An Algorithm for Counting Maximum Weighted Independent Sets and its Applications
sha:b23d6d28c50eb3a127a9c55ebe28493b5017647b	n Algorithm for Counting Maximum Weighted Independent Sets and its Applications
sha:b329df2cf866092e298eca0287972b7cd130786c	The unfolding of non- nitist arithmetic
sha:b329df2cf866092e298eca0287972b7cd130786c	The unfolding of non-finitist arithmetic
sha:b369cd2eed88d4483ded9e34680e40f6a1418a44	Construction of q-ary Constant Weight Sequencesusing a Knuth-like Approach
sha:b369cd2eed88d4483ded9e34680e40f6a1418a44	Construction ofq-ary Constant Weight Sequencesusing a Knuth-like Approach
sha:b376d332eb0b9ac40c39ffa55102fd590b5b1381	Notices of the ACM - October 2007
sha:b376d332eb0b9ac40c39ffa55102fd590b5b1381	Piecewise-smooth Dynamical Systems Theory and Applications
sha:b3f5d52709843e9200216e72c953052fb4ebb4a9	Abelian powers in paper-folding words
sha:b3f5d52709843e9200216e72c953052fb4ebb4a9	ABELIAN POWERS IN PAPER-FOLDING WORDS
sha:b4578445b729d7da2388d6bcd4a7c18c7e1f8526	ESTED INTERVAL SEQUENCES OF POSITIVE REAL NUMBERS
sha:b4578445b729d7da2388d6bcd4a7c18c7e1f8526	NESTED INTERVAL SEQUENCES OF POSITIVE REAL NUMBERS
sha:b4f3d7f7cbed7f4f2e5485ceaca7f5370bf71a8d	Mathematics of Program Construction
sha:b4f3d7f7cbed7f4f2e5485ceaca7f5370bf71a8d	Mathematics of Program Construction - Springer 7th International Conference, MPC 2004 - Stirling, Scotland, UK, July 12-14, 2004 Proceedings
sha:b5616fbb6c63cc8a4dbd64b150492a7d952e73ce	Brahma's dream
sha:b5616fbb6c63cc8a4dbd64b150492a7d952e73ce	Brahman's dream (Are we immortailafter all)
sha:b5616fbb6c63cc8a4dbd64b150492a7d952e73ce	Brahman's dream (Are we immortal after all?)
sha:b5616fbb6c63cc8a4dbd64b150492a7d952e73ce	Brahman's dream (Are we immortal after all)
sha:b584b1e506130ad785c60727584b3a989cf02de2	Blind nonnegative source separation using biological neural networks
sha:b584b1e506130ad785c60727584b3a989cf02de2	Blind nonnegative source separation using biological neural networks
sha:b584b1e506130ad785c60727584b3a989cf02de2	Blind nonnegative source separation usingbiological neural networks
sha:b591ca7581cbfc6db92281a398cd23fc73638452	Googles PageRank and Beyond: The Science of Search Engine Rankings
sha:b591ca7581cbfc6db92281a398cd23fc73638452	Google’s PageRank and Beyond: The Science of Search Engine Rankings
sha:b6ee2be34160c294fd524c97872fc74339f80504	System of unbiased representatives for a collection of bicolorings
sha:b6ee2be34160c294fd524c97872fc74339f80504	System of unbiased representatives for a collection ofbicolorings
sha:b72d04ead4064012c5183c10d0d29a1961177f49	Linear Algebra Done Right
sha:b72d04ead4064012c5183c10d0d29a1961177f49	Linear Algebra Done Right - Second Edition
sha:b759e376b0a26df5ede1c0b98e3f10bba8efd184	Univalent Foundations of Mathematics
sha:b759e376b0a26df5ede1c0b98e3f10bba8efd184	Univalent Foundations of Mathematics - Talk by Vladimir Voevodsky - September 5 , 2011
sha:b778137a1725f2223096578f8432f2eeadd56e86	Massively Parallel Algorithms and Hardness for Single-Linkage Clustering Under `p-Distances
sha:b778137a1725f2223096578f8432f2eeadd56e86	Massively Parallel Algorithms and Hardness for Single-Linkage Clustering Under ℓp-Distances
sha:b80171dacdbfa79fae43708e76dcb7b8ae166f6e	Status Report on the Second Round of the SHA-3Cryptographic Hash Algorithm Competition
sha:b80171dacdbfa79fae43708e76dcb7b8ae166f6e	Status Report on theSecond Round of the SHA-3Cryptographic HashAlgorithm Competition
sha:b862ad2b880d71957640abc87886f4c323b66482	A verified runtime for a verfied theorem prover
sha:b862ad2b880d71957640abc87886f4c323b66482	A verified runtime for a veried theorem prover
sha:b869e58031f51b6fd46211cb2c2d110afba0897d	Composition and Simulation Theorems via Pseudo-random Properties
sha:b869e58031f51b6fd46211cb2c2d110afba0897d	Simulation Theorems via Pseudo-random Properties
sha:b9172b14db5deba07d33d4a1b05254ce97087cd9	Game Theory and Economic Analysis
sha:b9172b14db5deba07d33d4a1b05254ce97087cd9	Game Theory and Economic Analysism - A quiet revolution in economics - Edited by Christian Schmidt
sha:b94f4a86d3171f432a086cc07e0ed7ca48358291	Introduction to Stochastic Calculusfor Finance - A New Didactic Approach
sha:b94f4a86d3171f432a086cc07e0ed7ca48358291	Introduction to Stochastic Calculusfor Finance A New Didactic Approach
sha:b9ae5c4665f063e3e3b8550ec781a55eeda65c7e	On the life and work of Andrzej Mostowski
sha:b9ae5c4665f063e3e3b8550ec781a55eeda65c7e	On the life and work of Andrzej Mostowski?
sha:ba520f3360c051e3dda6eaaa2f5dc35457e6f9c3	Second-Order Switching Time Optimization for Switched Dynamical Systems
sha:ba520f3360c051e3dda6eaaa2f5dc35457e6f9c3	Second-Order Switching Time Optimization for Switched Dynamical Systems B
sha:bb1f3c26f08279930744c135530207f0a1bf438a	A Faster FPT Algorithm for the Maximum Agreement Forest Problem
sha:bb1f3c26f08279930744c135530207f0a1bf438a	Making Finite-State Methods Applicable to Languages Beyond Context-Freeness via Multi-dimensional Trees
sha:bb53582245b31e4247809645ed0a7d3b2e676e8b	PRICING TWO-ASSET OPTIONS UNDER EXPONENTIAL LEVY ´ MODEL USING A FINITE ELEMENT METHOD
sha:bb53582245b31e4247809645ed0a7d3b2e676e8b	PRICING TWO-ASSET OPTIONS UNDER EXPONENTIAL LEVY MODEL USING A FINITE ELEMENT METHOD
sha:bba1cecdcd84c5f6a626627dc00a674f8744a601	Relations in Concurrency
sha:bba1cecdcd84c5f6a626627dc00a674f8744a601	Relations in Concurrency - Invited talk (corrected version)
sha:bbeb197add51ff5f053734161715a4412ce7fb27	arameterized Intractability of Distinguishing Substring Selection
sha:bbeb197add51ff5f053734161715a4412ce7fb27	Parameterized Intractability of Distinguishing Substring Selection
sha:bc2a4e269abbec46da26e9e34853f74658802c5e	The Handbook of Formulas and Tables for Signal Processin
sha:bc2a4e269abbec46da26e9e34853f74658802c5e	The Handbook of Formulas and Tables for Signal Processing
sha:bc3f7d36cdfdd63c2c1342818dc2bfa51f8b69c5	Sequence Numbers Do Not Guarantee Loop Freedom
sha:bc3f7d36cdfdd63c2c1342818dc2bfa51f8b69c5	Sequence Numbers Do Not Guarantee Loop Freedom —AODV Can Yield Routing Loops—
sha:bc5fc41e467a2234a8cca51811bdb1a3c8c6e1d4	Readings and Misreadings of J. Willard Gibbs - Elementary Principles in Statistical Mechanics
sha:bc5fc41e467a2234a8cca51811bdb1a3c8c6e1d4	Readings and Misreadings of J. Willard Gibbs Elementary Principles in Statistical Mechanics
sha:bc79a5d5b9f66ad0b986e2f148a09b118cec9ae0	Praise for Programming Collective Intelligence
sha:bc79a5d5b9f66ad0b986e2f148a09b118cec9ae0	Programming Collective Intelligence
sha:bc8270a3e12279eeed6899b082ed106f6f262edf	Expanding FL(ew) with a Boolean connective
sha:bc8270a3e12279eeed6899b082ed106f6f262edf	Expanding FLew with a Boolean connective
sha:bce9ac3f9e4b27b85e86ea426030c20732f1d1dd	G odel, Turing, and Decision Problem
sha:bce9ac3f9e4b27b85e86ea426030c20732f1d1dd	Godel, Turing, and Decision Problem
sha:bd50a78d794def279f5cd26f93b95a3bce57ad37	The Diffie-Hellman Problem and Generalization of Verheul's Theorem
sha:bd50a78d794def279f5cd26f93b95a3bce57ad37	The Diffie-Hellman Problem and Generalization of Verheuls Theorem
sha:bd76fb7df2f88b443cf29deeb8933c027dff1ed4	ON WELL-POSEDNESS OF BAYESIAN DATA ASSIMILATION AND INVERSE PROBLEMS IN HILBERT SPACE
sha:bd76fb7df2f88b443cf29deeb8933c027dff1ed4	ON WELL-POSEDNESS OF BAYESIAN DATA ASSIMILATIONAND INVERSE PROBLEMS IN HILBERT SPACE
sha:bd82c596a0ec956eb9598f0723dd76ba7897d043	Crossing Numbers and Hard Erdocs Problems in Discrete Geometry
sha:bd82c596a0ec956eb9598f0723dd76ba7897d043	Crossing Numbers and Hard Erdos Problems in Discrete Geometry
sha:be2cc9a32cd9f90c582a373ae05eac78893a35ab	New and Noteworthy from Springer Fundamentals of Stochastic Filtering
sha:be2cc9a32cd9f90c582a373ae05eac78893a35ab	Notices of the American Mathematical Society - March 2008
sha:be87b51820771893603d5107f4b072a944c406a9	A Popperian Falsification of AI - Lighthill’s Argument Defended
sha:be87b51820771893603d5107f4b072a944c406a9	APopperian Falsification of AI - Lighthill’sArgument Defended
sha:bf0a0dc781d1b76dc7302889c0efb4ac5182f779	Space, matter and topology
sha:bf0a0dc781d1b76dc7302889c0efb4ac5182f779	Space,'matter'and'topology'
sha:bf5f0d26e596a8275801ebbe54fe4988c2df9484	Next please! Estimating the effect of treatments allocated by randomized waiting lists
sha:bf5f0d26e596a8275801ebbe54fe4988c2df9484	Next please! Estimating the effect of treatments allocated byrandomized waiting lists
sha:c0551770930c57ddfcc6c2c450f7d14a07ebc930	Chapter 3 - Distances and affinities between measures
sha:c0551770930c57ddfcc6c2c450f7d14a07ebc930	Chapter 3 - Distances and afinities between measures
sha:c05abc43731225dfdc20b70f8767687f605f931c	A FULL PERFORMANCE ANALYSIS OF CHANNEL ESTIMATION METHODS FOR TIME VARYING OFDM SYSTEMS
sha:c05abc43731225dfdc20b70f8767687f605f931c	A FULL PERFORMANCE ANALYSIS OF CHANNELESTIMATION METHODS FOR TIME VARYING OFDM SYSTEMS
sha:c0bd4ccc5b4522089fd11c262bd8275297b31fd1	Blocks in Cycles and $k$-commuting Permutations
sha:c0bd4ccc5b4522089fd11c262bd8275297b31fd1	Blocks in Cycles and k-commuting Permutations
sha:c218cad1ff66042802862e41f0e305a902453439	Popularity is everything - A new approach to protecting passwords from statistical-guessing attacks
sha:c218cad1ff66042802862e41f0e305a902453439	Popularity is everything A new approach to protecting passwords from statistical-guessing attacks
sha:c26a6bc542dc19492ed403e60a77e55b19b060ef	Inference in belief networks - Chapter 15.3-4 + new
sha:c26a6bc542dc19492ed403e60a77e55b19b060ef	Inference in belief networks - Chapter 15.3{4 + new
sha:c299c60756415136440b8264ee6eff0cb8464db6	Utilizaci ́on de un ́ındice m ́etrico para b ́usquedaaproximada de patrones
sha:c299c60756415136440b8264ee6eff0cb8464db6	Utilizacion de un ´ ´ındice metrico para b ´ usqueda ´ aproximada de patrones
sha:c2c6b89fb2d9561f55ee065b2999e0eb64bd791d	[Signal Processing] Contents - Chapter 2 - Passband Systems and Analysis
sha:c2c6b89fb2d9561f55ee065b2999e0eb64bd791d	[Signal Processing] Contents - Chapter 2 Passband Systems and Analysis
sha:c30e89fc6cb5509f7c49ad40ab2e9926cc65fd23	Sally: A Tool for Embedding Strings in Vector Spaces
sha:c30e89fc6cb5509f7c49ad40ab2e9926cc65fd23	Sally: A Tool for Embedding Strings in Vector Spaces Konrad Rieck
sha:c373140371981bfe20c3646e0f9700c037dd8509	Continuum Mechanics through the Ages - From the Renaissance to the Twentieth Century-From Hydraulics to Plasticity
sha:c373140371981bfe20c3646e0f9700c037dd8509	Solid Mechanics and Its Applications
sha:c373140371981bfe20c3646e0f9700c037dd8509	Solid Mechanics and Its Applications
sha:c402d44550a712600fd39221241bdef66f43ecdb	A Native and Adaptive Approach for Unied Processing of Linked Streams and Linked Data
sha:c402d44550a712600fd39221241bdef66f43ecdb	A Native and Adaptive Approach for Unified Processing of Linked Streams and Linked Data
sha:c42918f6ff6b986693e59d4f664975803b7ebc16	PART III: KRIYA YOGA IN PRACTICE - CHAPTER 9 -  REMARKS ON THE POTENTIAL DANGERS OF MEDITATION AND KRIYA
sha:c42918f6ff6b986693e59d4f664975803b7ebc16	PART III: KRIYA YOGA IN PRACTICE - CHAPTER 9 -REMARKS ON THE POTENTIAL DANGERS OF MEDITATION AND KRIYA
sha:c4838eda705891e4347df5880cfee04506b8bcbe	Radial Basis Functions, Multi-Variable Functional Interpolation and Adaptive Nctworks.
sha:c4838eda705891e4347df5880cfee04506b8bcbe	Radial Basis Functions, Multi-Variable Functional Interpolation and Adaptive Networks.
sha:c4e1692a0097b9fa616abf5958f15d4b7d1f294f	Bloom Filters and Summary Cache
sha:c4e1692a0097b9fa616abf5958f15d4b7d1f294f	Bloom Filtersand Summary Cache
sha:c4ee7e329f9f83ddd7e304a5131b20644d81246c	Beginner’s Luck - A Language for Property-Based Generators
sha:c4ee7e329f9f83ddd7e304a5131b20644d81246c	Beginner’s Luck A Language for Property-Based Generators
sha:c56cbf695535c56dcad58eb6a404ce52e7445cc6	'Subtle is the Lord... - The Science and the Life of Albert Einstein
sha:c56cbf695535c56dcad58eb6a404ce52e7445cc6	'Subtle is the Lord...' - The Science and the Life of Albert Einstein
sha:c57c4cd6fbcb9745059fc5993246496eeacae481	Fundamentals of WiMAX
sha:c57c4cd6fbcb9745059fc5993246496eeacae481	Fundamentals of WiMAX - Understanding Broadband Wireless Networking
sha:c5abf8452e097888677748f3227d1acd8a3270fa	Dominance Products and Faster Algorithms for High-Dimensional Closest Pair under L(infinity)
sha:c5abf8452e097888677748f3227d1acd8a3270fa	Dominance Products and Faster Algorithms for High-Dimensional Closest Pair under Linfinity
sha:c5cd2c5201eede7f17f8456a264133d200ce2c90	Message and time efcfiient multi-broadcast schemes
sha:c5cd2c5201eede7f17f8456a264133d200ce2c90	Message and time efficient multi-broadcast schemes
sha:c65f0db06dffedde3b8697d9d9e2aa38fb39c4b5	Relational Algebra
sha:c65f0db06dffedde3b8697d9d9e2aa38fb39c4b5	Relational Algrebra
sha:c726b2542b1b64c1d81d4bbd9ad16af32f2ebc03	TCP/IP Illustrated - The Implementation - Volume 2
sha:c726b2542b1b64c1d81d4bbd9ad16af32f2ebc03	TCP/IP Illustrated - The Implementation Volume 2
sha:c7da0b2c27aef495d06f7d2020aa6e6926334140	From Heisenberg to Godel via Chaitin
sha:c7da0b2c27aef495d06f7d2020aa6e6926334140	From Heisenberg to Godelvia Chaitin
sha:c81f724bbd5a8fb4011fde5599b05fb68215f35a	Absolute OpenBSD - 2nd Edition - Unix for the Practical Paranoid
sha:c81f724bbd5a8fb4011fde5599b05fb68215f35a	Absolute OpenBSD - Unix for the Practical Paranoid
sha:c883e0bd73a530c20d66cb7cca85265bce654018	Chapter 10 - Quantum Computation - Computational Complexity: A Modern Approach
sha:c883e0bd73a530c20d66cb7cca85265bce654018	Computational Complexity: A Modern Approach
sha:c897ad036d7b0c29556ee3518fd497cfd4cf2d94	Some Complete and Intermediate Polynomials in Algebraic Complexity Theory
sha:c897ad036d7b0c29556ee3518fd497cfd4cf2d94	Some Complete and Intermediate Polynomials inAlgebraic Complexity Theory
sha:c92a4dcad78ed12d2fb3d00f2fdddb6a35f6ee47	Articial Intelligence - A Modern Approach
sha:c92a4dcad78ed12d2fb3d00f2fdddb6a35f6ee47	Artificial Intelligence - A Modern Approach
sha:c97224d20ce7929558f86c5dc6d18f4babfb2e40	Polymorphous Architectures: A Unifed Approach for Extracting Concurrency of Different Granularities
sha:c97224d20ce7929558f86c5dc6d18f4babfb2e40	Polymorphous Arhitetures: A Uni ed Approah for Extrating Conurreny of Di erent Granularities
sha:c9a8d9628b0bf79684674480ee482120e43b289a	Changing Conceptions of What is Computable
sha:c9a8d9628b0bf79684674480ee482120e43b289a	Changing Conceptions of What is Computable
sha:c9a8d9628b0bf79684674480ee482120e43b289a	New Computational Paradigms - Changing Conceptions of What is Computable
sha:ca2104b6bea81d3d858dd01008198b54a8c33ea0	Order-Preserving Suffix Trees and Their Algorithmic Applications
sha:ca2104b6bea81d3d858dd01008198b54a8c33ea0	Order-Preserving Sux Trees and Their Algorithmic Applications
sha:ca5809d147dd19de6c0479fb2e4c8865c39fd33c	1 Statistics Using R with Biological Examples
sha:ca5809d147dd19de6c0479fb2e4c8865c39fd33c	Statistics Using R with Biological Examples
